ID	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
EL19_6661	11043.48	13148.860916249365	49.46561025606641	13132.740110275037	13143.591124060644	13034.289596375751	13129.926015836323	13170.755688739648	13082.775238937063	13186.249500538295	13060.2158230359	13166.48396948833	13072.209719044627	13148.20912197841	13152.843690139563	13193.601818877118	13135.259742598022	13099.0413630113	13121.575596328814	13150.57828266859	13159.042555765545	13165.860493868235	13145.899580431953	13147.923769298684	13168.603196757997	13078.283688767451	13108.326066826374	13153.412110238492	13130.67304632966	13047.106731474023	13097.294831864368	13104.172370257718	13130.797385782393	13184.540190532236	13103.686992720746	13115.57445079875	13108.651394414737	13219.020127856798	13247.315400904221	13206.844596387275	13170.808324153817	13174.119448444762	13070.110100773736	13125.4716142935	13174.719849502446	13186.181111228432	13230.078117807838	13190.190198615428	13146.62826736532	13105.436378250226	13124.996981025988	13114.310416837798	13145.425360149622	13272.640322009767	13165.494053571767	13223.426819703873	13203.377870449636	13080.118894532443	13140.765387821855	13121.48608129135	13087.785821362102	13164.01529962826	13221.479123922305	13066.681494764998	13167.435297120148	13176.157151069905	13156.128806208924	13183.067811594718	13196.895202479469	13145.162836533334	13184.031160502049	13063.42600993855	13112.341861862602	13077.859022351795	13196.91507327818	13102.63665612756	13133.818796627349	13196.944851688328	13198.139482659986	13208.528058040258	13219.725130205232	13165.927342689112	13141.826946890926	13283.829844710792	13152.80476218774	13173.118561404019	13153.021626671503	13101.47553485956	13183.310726922142	13143.776334459091	13165.026998394957	13163.00228073013	13154.140331678715	13066.018794151085	13234.382164699946	13217.315148142668	13197.620191852413	13130.86030980392	13170.774900246399	13119.123250273851	13134.180342583682	13109.051351868406	13097.167950708797
EL19_5339	13616.775	11851.905371191991	61.95519263002197	11881.083012888452	11917.85211059743	11848.728605248181	11761.619266623387	11734.446172771492	11931.248168693823	11874.56958231145	11875.708050040035	11819.269727281517	11877.66223987152	12000.10188982697	11846.175085473229	11864.853461501367	11757.056291042729	11863.517334966076	11904.095318804135	11832.894924522276	11863.152331385898	11916.245072735308	11883.309333349112	11836.45621284977	11773.440204427588	11750.560691609913	11959.486549954283	11863.983238996467	11756.72169449593	11808.579859408075	11786.618506381557	11822.850132241625	11872.382947873357	11871.407370959652	11881.520443989542	11945.511938004165	11958.634439700369	11847.257124901611	11851.82367597169	11919.33866379285	11792.467528346911	11902.727643903181	11769.998931728584	11906.904450097261	11880.504977021574	11847.840798041529	11858.758095639856	11737.884187465408	11822.303460577532	11779.385317800006	11891.541590293835	11854.243907520357	11869.371377728212	11903.637326021922	11823.024676224402	11898.012963795793	11896.363783159008	11941.697881509572	11726.571720606553	11874.773399114285	11912.20020761217	11869.098114143675	11839.314675064335	11803.16797327885	11715.525437780734	11845.351409171386	11768.821649347301	11762.446632342137	11770.823308588715	11977.869685978105	11811.945515881896	11851.285084643354	11850.144766325486	11843.47783541998	11914.837528449858	11865.035540955292	11870.211367942107	11730.199384868476	11824.076332238665	11848.634862009309	11855.062112629927	11793.078192473233	11879.661625128441	11856.831650442675	11847.715767572194	11930.700618539333	11921.56774713979	11820.62877500716	11844.58699570013	11890.352412919663	11864.80623737482	11972.863166841847	11853.270759738461	11729.231059753469	11862.873145929543	11833.600134472967	11907.975455738206	11820.111046968424	11957.484342216212	11840.683947317022	11872.70675187429	11733.330483719117	11888.771685571788
EL19_6294	13450.32	13042.339217894218	45.44724722220444	13060.923839933934	13036.714985880095	13077.072816540214	13013.504378724807	12974.219910954329	13001.414672490448	13062.449094335492	13035.775835609847	12974.481214329913	12992.780030351581	12999.480779129806	13099.124929472931	13096.42484083318	13027.669549426237	13114.762711787764	12992.016408290421	13094.602405054191	13090.111451069979	13033.520860153658	12979.761360859378	13031.317080886216	13002.212754794198	13066.248628023293	13088.23741931166	13015.631096875604	13048.299035384947	13096.285950343045	13058.27666603599	13013.956821901651	13026.943080541903	13085.434308268113	13053.142866397306	13059.948149897406	13113.5098440899	13089.264588560498	13075.50754241647	13015.247947311764	13063.147133857645	13047.075493771894	13130.180693040993	13070.476162850391	13120.707552746833	13023.334966862236	13016.32588200073	12975.97310267972	12998.280242516441	12990.35804460643	12956.863037205216	13053.390890456993	13001.374393556769	13064.343895838048	13100.108072029381	13086.270693837147	13105.402428662752	13068.164695931086	13068.088686500103	13086.3884129158	13108.471184225422	13046.401193075348	12995.498140258685	13073.86929755087	13043.218942032916	13027.220710169364	13002.313212409912	13013.538798527421	12968.406419126064	13027.313202327385	13111.935760183387	13019.952871099253	12949.89284724447	13066.115430542339	13067.11644275787	13078.835901207667	13109.968464361295	13089.306876038432	13033.290086792917	12998.37889725138	13033.551072616592	13039.240248549475	13090.266124040612	13020.438529630363	13027.412381661019	13048.376218372214	12998.025776702269	13017.384592014065	12978.57376216627	12915.911202779816	13097.468796066536	13042.915182509229	13007.93061841241	13052.239965707306	12986.194598239214	13037.769249810253	13037.140015783705	12930.655223431528	13067.66247602662	13084.237700760375	13003.338587809996	13107.237556804173	13056.376894210478
EL19_5381	12638.505	11820.998466961071	63.79590669030794	11832.97547992216	11756.470876162823	11753.95454453807	11927.596783029634	11762.566355579498	11690.64065137282	11763.89746104696	11887.236697359214	11933.968738341904	11846.227613457448	11841.216076524102	11861.238500044154	11818.593369998656	11846.679479603834	11888.513218682101	11813.12698240171	11811.454546964986	11874.411746257083	11817.250638776573	11797.517075293537	11812.062223404857	11810.686974890032	11888.85581159093	11803.574119378614	11738.012453618252	11895.598017577673	11859.74972348401	11880.168753057753	11758.355992757874	11912.61570551217	11726.041199656813	11856.907485023783	11877.310768347044	11947.229665553328	11876.195221319325	11839.128958583491	11858.1265135	11889.549091052255	11898.268745284344	11793.651481818244	11867.674658935317	11817.721289832722	11772.537049886301	11732.906895290658	11824.604524234686	11819.476731229526	11762.86373915056	11809.513400774093	11876.657272997658	11807.592321820963	11807.23124475042	11761.631629367408	11706.013656259445	11972.958391335302	11726.391488141973	11769.356011152655	11847.303989725262	11724.836728494236	11832.854045740494	11819.124320798817	11937.245390451522	11762.50417734627	11900.043396311572	11793.05017422748	11811.405060327705	11759.717755196665	11953.971229798948	11834.384672260428	11836.837317905938	11683.73665955655	11900.480374326666	11838.629935335519	11913.795147953422	11820.788061219417	11734.487771057133	11762.069104198821	11809.368738395216	11811.186329945067	11828.43098641286	11857.253100805838	11798.93865145572	11730.985484284945	11834.000292965071	11794.352274353063	11821.344776864076	11729.73153480097	11809.152387437507	11743.536086282556	11927.866222712852	11796.729460501818	11792.075227229114	11734.18808904828	11774.135713331025	11935.736518998567	11838.368235935797	11786.883088400942	11852.561867269811	11835.332925035336	11805.145661562874	11702.521683917183
EL19_6765	12531.6	13671.906034957134	67.89876510384136	13620.128121858239	13753.938798842495	13589.396498655979	13724.212138907658	13686.383932047778	13737.94439952512	13687.825942357676	13792.571943762408	13626.711835564913	13666.811969348253	13751.243617356744	13611.281220441964	13636.87088002738	13709.203064048157	13643.491183469976	13649.197222896555	13626.874379626708	13604.520502297773	13790.047729406104	13703.190346645473	13707.576325725393	13611.723193161804	13695.479377730719	13630.486254612853	13728.078009241573	13732.547534335126	13642.692231476107	13716.676012346776	13712.485302545958	13696.369252832192	13597.124450265539	13630.06011975866	13685.713794170157	13718.49509516304	13669.849163610486	13699.579148247765	13720.447442808432	13707.030293611435	13811.031471514974	13714.745675406119	13739.721674562485	13648.202995438785	13850.40039140253	13637.442156286845	13633.01946302063	13612.57289969019	13705.88786101104	13674.910238125549	13671.463438660678	13711.707257029806	13652.457017105939	13707.822594238258	13679.57541165108	13695.725260846219	13499.735151811035	13685.847458093162	13803.246047412931	13672.541647218852	13447.25531984588	13731.282529442567	13700.722673383678	13599.086243996331	13724.208163481278	13672.586789016	13585.651562757008	13649.073346771926	13753.844817413237	13590.203355529758	13565.637510697004	13623.375308685701	13651.813145056001	13530.543827573394	13699.071718995321	13714.60038027387	13729.316886376117	13621.296182375108	13625.558727575975	13764.457434861166	13581.72633660378	13643.774306525038	13597.26241870786	13729.5877495294	13618.970968906742	13595.418557258261	13753.388129458204	13716.545070988086	13667.529026558172	13670.770150055147	13784.388923175802	13741.044670066263	13662.00359976027	13599.553493995461	13553.584340814363	13642.61605000769	13688.796807149534	13706.748297454282	13644.051866171178	13684.623810235677	13669.648786762136	13536.669372164395
EL19_5666	7708.305	10946.279373721447	63.32841603819584	10976.259912068843	10938.950695379224	10992.147431448195	10933.610019232889	10891.458722396834	10946.695932306073	10841.653967639875	10932.451455891967	10948.7331334115	10843.888102877323	10959.477580089488	10936.764309194712	10906.618905988833	11013.40750506522	10872.472836916195	10954.371716327758	11100.588671008572	10978.441887411149	10966.728106952487	11055.168387005551	10922.88746622074	10858.333820572587	10830.116723784458	10969.25282510088	10917.763497845544	10938.823713696522	10960.95093631789	10962.031716525891	10823.542568525687	10938.362747355113	11008.466307759432	11107.014663134865	10956.954517694448	11029.298737322813	10922.495056959397	10988.435894074737	11004.194180410592	11008.755923797979	11030.290694341895	10988.04344542984	10994.526486146236	10916.344622118328	10898.599724175449	10942.63037423283	10884.725653049396	11048.396464240817	10950.116703504083	10915.125224710571	10950.887221979621	10852.313397335733	10981.526634927806	10823.093827422159	10751.13348791807	10903.75178489163	10902.205406922938	10845.476989016113	11029.868189159255	10875.21126814499	10982.024341151442	10885.457613197172	10896.060619561913	11051.597353055375	11026.847458665652	10984.480389916658	11000.951378409647	10969.27659542965	10990.902221461709	10968.684534377579	10967.262953064614	10951.57176572425	10872.405905530042	10972.369435486024	10980.632168707449	10933.87457841392	11051.272003717819	10916.084880061502	10803.726968749803	10952.271628718589	10907.087621853127	10933.924389550724	10938.711621994256	10959.826835558672	10909.05391477127	10962.943124820671	11004.214643002555	10980.73915420321	10945.057915586096	10977.44477128574	10950.752056355672	10988.7877904148	10988.97882462903	10842.823670746713	10914.900327079044	11004.088351790137	10957.742587576913	10947.29222663147	10885.936548395286	10999.271983639925	10860.315874695038	10988.450168783242
EL19_6239	7068.315	11798.446767350806	53.02598319120578	11818.925842601153	11792.620114215606	11750.487441765103	11764.674379865046	11808.26172381611	11835.645747361319	11779.452824778413	11710.640164642458	11866.561169934674	11770.432422702579	11700.634842475101	11734.13069766108	11856.34245161659	11751.788550828147	11748.399774649883	11774.215339248685	11812.057899420777	11839.660965236877	11753.772855144469	11878.648647582555	11776.771975779751	11781.80965412359	11728.764051322358	11775.435154217235	11821.13229899424	11747.952554764985	11733.699635068588	11788.107673508903	11907.90445683224	11761.294985434197	11772.569205565978	11747.434060128082	11758.099452790042	11818.260044852877	11856.977037980801	11865.244196122212	11763.570932878154	11880.98311728667	11748.252987400145	11800.486171160008	11882.169940508835	11835.615122686364	11782.534555488357	11811.796273655264	11836.682949337333	11780.025109175724	11737.659515539528	11715.917190745118	11874.358538794524	11834.409110869989	11776.322254405557	11756.022018381267	11808.010684533167	11833.175637896195	11734.556325609738	11791.806235414804	11796.062392656879	11751.54628443949	11837.519520062528	11721.061463227072	11772.258843976933	11708.253903347038	11878.200363711981	11855.344740971277	11787.255699065583	11773.422286056755	11852.227087105775	11842.259675487892	11844.310247462865	11701.829005756257	11876.737028047131	11862.581296629944	11784.43062987677	11864.48551891749	11794.563877591232	11732.207604951825	11686.716610038731	11829.643887308266	11812.786057357318	11872.647604369882	11808.58292382092	11803.764040698085	11821.561000486425	11774.944679456527	11859.135683948994	11834.808629234363	11798.034319047063	11749.428905552146	11844.59496681578	11744.103449596887	11718.830840527504	11806.614051616732	11902.67183360984	11832.404605428716	11768.291455640057	11793.095094252782	11863.025334752421	11738.50118479114	11906.718523265965	11864.048619322008
EL19_5287	12803.645	14089.914590277152	52.827965169342285	14045.530354449074	14069.816486732845	14099.745391836188	14112.440784386732	14033.708666845456	14050.408565459473	14211.89269133818	14108.216491134193	14012.017348650636	14006.094851864967	14169.175171299934	14013.604103869584	14184.661134782813	14063.822859641665	13998.482573642646	14132.641571508917	14204.505391170236	14100.277165750704	14162.419042835145	14052.075575938692	14114.055989495984	14071.321284876041	14057.473841723275	14054.146139677134	14041.886079264477	14144.954534300885	14059.443514338167	14117.016756214804	14109.096885881601	14000.548307636622	14040.852129521485	14109.080579572417	14125.132375314939	14048.399526586276	14072.296045686582	14104.082947802874	14068.860200196741	14028.577597396283	14109.476083965246	14156.790744914822	14071.990488308717	14126.839182425458	14042.943346093223	14108.036108425824	14175.065231210614	14128.344560425117	14091.833485820307	14108.924684327654	14061.655354550097	14110.888452568755	14018.717798732776	14230.726023659558	14062.04774595491	14111.921976273832	14003.220442607166	14039.615837360821	14079.732939277741	14129.425661364536	14090.748469485046	14082.138877856636	14142.603850659032	14139.29106148259	14044.085792697118	14105.000573448473	14135.726454384594	14075.678400855371	14172.386795131952	14037.495838689918	14047.63125230316	14059.55036685109	14109.357454554049	14044.942111688155	14053.635151569055	14037.60000202065	14081.871416941074	14078.147777284074	14117.451294420549	14047.249696769126	14073.826292245803	14209.235805656454	14125.621044266896	14087.998133419407	14146.905127849714	14077.905883085736	14036.786927281237	14136.174255219728	14163.692536516954	14069.32280081409	14188.882045410546	14138.779595696466	14050.068372569445	14032.754969641677	14085.132605744662	14103.463243995422	14059.187134145006	14001.64545024068	14123.870256433693	14083.696538007513	14141.26388245246	13985.696381037995
EL19_6181	12819.875	13969.828673815551	54.4868620230657	13965.812141798144	14013.888815154787	13963.785052440433	13885.72432505497	13995.8647606886	13991.067610298525	14090.337152061966	13915.33646565265	13989.976881337976	14038.212569110348	13904.313121557072	13943.811073450883	13915.590009985122	13947.431024260219	13981.514459615306	13913.919234860268	14016.291197604578	13945.700524666843	14036.295592527744	13982.443401228895	14000.047477864484	14015.905446257524	13852.256638183286	14003.385731846449	13926.168974490603	14022.215253964456	14054.004335607726	13925.95507666204	13962.761785844204	13924.083869247701	13993.552581956426	13920.929339140028	13981.226828300572	13998.728536787137	13982.05014466	13973.591908793078	14112.513810173488	13940.059762680276	13951.645897630182	14045.056280872659	14012.272213570195	13949.198453516732	14051.82155355435	14001.995598581909	13995.90645805772	13952.9650113374	14035.88552041814	14005.53818190497	13989.316523390597	13988.828470511222	13905.795645774228	13964.015725610045	14013.96589903367	13990.885006336535	13944.140340352129	14000.318385510856	13985.607301891781	13812.799929718842	13940.80239492312	13987.59930255081	13857.66500467478	13939.831868341844	14036.418334896991	13984.310826584879	13907.942481681144	13900.813444275575	13937.487881635752	13983.245791643052	13874.95771372084	13925.349504462705	13870.966151462742	14013.279997809677	13927.022680406842	13969.586902831928	13886.437050270937	14011.4017689007	14006.937569114127	13931.871542944198	14043.240911356463	13910.918973991442	13989.077196367649	13927.74884385794	14019.962718313649	13971.121475476908	13953.831815311043	14035.809349027044	14020.698542617572	13894.847003565063	13982.134950053834	14034.483147307603	13858.3127135771	13975.268032067928	13920.412167527707	14043.419668446099	13959.90539845528	13952.732056210256	13963.946643087267	13966.905164031568	14070.784040635594	13968.66704374856
EL19_5724	7602.42	11662.099421194604	57.83180754894836	11620.082661423872	11668.150958316664	11669.25943549306	11571.13338330081	11603.055621233474	11669.545859942978	11672.58441327155	11710.192434124468	11640.587787984818	11785.59972285319	11614.442978464884	11728.20918646287	11695.532796922063	11598.770662698207	11686.009015945121	11598.429929748127	11790.52579751855	11598.558189985954	11681.8941109352	11667.768873510237	11783.515610709808	11586.6383332778	11715.990220488571	11645.430750705067	11614.422388771685	11700.94253716152	11808.62421862632	11659.768969119832	11650.582370421442	11628.07123028266	11722.855967538475	11605.802651760898	11621.854787604645	11678.485198964412	11571.573293649057	11640.255338916637	11630.024733680315	11624.574796914942	11599.586916782608	11639.924956194965	11633.344917425164	11704.393268486112	11754.631918657728	11503.80205123452	11606.062034166975	11692.561884561468	11687.845172169184	11587.587237567948	11647.127809192067	11601.983769928513	11762.83399101896	11714.39784280145	11635.546888320785	11582.901623536944	11741.476160259683	11700.268080987691	11704.293099730488	11656.290234941902	11683.815808832274	11593.23765023488	11647.38484287094	11709.078685345148	11603.695738992314	11660.715196227971	11676.351826102135	11716.699312014107	11658.317764712352	11699.638308494508	11638.38782702176	11576.25419445291	11647.980783192035	11626.342189082457	11667.31207174577	11666.13620242227	11632.56431264248	11594.653628442968	11768.627422880752	11734.211113224881	11657.976925159026	11668.046037240889	11560.403774183658	11661.278445919039	11671.257102755631	11642.604019234504	11719.576162339694	11704.549449053437	11611.35419422772	11665.364081719628	11735.505488959792	11736.942006045194	11738.54323313612	11567.932186891987	11697.99769221738	11611.19381372711	11634.192125856507	11759.91215771866	11636.346647256665	11649.237005763016	11698.851511192814	11662.866103231692
EL19_6700	10473.82	13663.9305560952	56.161063393635786	13671.164212169819	13827.775578248642	13755.280744152935	13649.408604552666	13641.73006109155	13587.082621627942	13697.998692118153	13680.71998234002	13579.388488310095	13594.630307578469	13630.510421834373	13708.283962587355	13698.810969297901	13573.28860359456	13715.76671191486	13727.681867516769	13747.609459615283	13676.785321967263	13714.42029826897	13552.35911495115	13695.594632063096	13570.17043078045	13648.424773962966	13703.050302249634	13745.194072320319	13653.25197642387	13720.239234021556	13794.879491801245	13684.396410300382	13629.97065136298	13686.310300683057	13535.741371536897	13594.760772502217	13604.169796422984	13656.290020165465	13643.941282131038	13760.070154908564	13608.81062940922	13653.998040046014	13636.567983575786	13633.726360927965	13650.24994041597	13687.549815823546	13673.588213074825	13666.446664972904	13610.070266402226	13658.838294507956	13653.055989589335	13695.571641061226	13751.24530680468	13689.305629793585	13679.579276187444	13591.764601003142	13632.487164057919	13639.1891139826	13626.733438191308	13585.835857229475	13622.317786228457	13643.142698897245	13720.04496928671	13709.956481755755	13706.05903426012	13689.485112303584	13578.26167916173	13689.672306773116	13676.598958436161	13731.260827378555	13671.514650204575	13685.989062595314	13684.0844105077	13686.934239549728	13640.864464376553	13547.546620704268	13632.135398449487	13613.625467560942	13710.44667321748	13798.291454804277	13597.973363374753	13739.87444967172	13638.923645536652	13630.624742434356	13655.922988648066	13720.511626477284	13605.934897476012	13662.810665409894	13708.681560199182	13703.633276833063	13704.911248367645	13693.85493583418	13579.897175079097	13671.455575962953	13635.853514457498	13696.24845031258	13635.30473668942	13579.54386338696	13645.89466154615	13624.510003420057	13645.163909007817	13698.81160459154	13696.716493918604
EL19_5324	15140.88	12670.35832764566	58.29320207345261	12685.486497053254	12729.528112489834	12649.022868504853	12614.401337839798	12694.556399082596	12643.120089214628	12726.724947610115	12680.042320283155	12715.594600322702	12536.166458109648	12559.59886858815	12690.183474813446	12783.876775075356	12654.484622685086	12711.912056061816	12658.286701279318	12630.823117891783	12741.362242710611	12627.588707670211	12725.256947833232	12674.037147559291	12725.88731467291	12641.940051727846	12632.156010795832	12536.276218743653	12649.024633200612	12705.248143987548	12574.986211040401	12712.144938726738	12608.58403635751	12671.93991207022	12707.9597775105	12594.84286671534	12742.9245139753	12689.20965298441	12671.54976350315	12656.976258732613	12752.420509649446	12786.491034612236	12729.946468038885	12710.53515521814	12600.085824605396	12677.585308150306	12730.907295640562	12710.708062040514	12719.731799797595	12557.77781262904	12662.611084945902	12695.669970835374	12657.251706480847	12655.888242194753	12821.961248350057	12684.348653906081	12630.618178056948	12673.440914366263	12615.02839608255	12685.765278067873	12716.926044083177	12573.567004808785	12586.044756482965	12732.850809349475	12739.897547908553	12638.317152587944	12679.55575569928	12723.025206367056	12633.626328245471	12676.61400716981	12697.52435946146	12670.232278801039	12647.498208911482	12611.4304437307	12606.897866186611	12633.837702531195	12674.878956869921	12680.480067577391	12727.061547448871	12629.741045648641	12703.180534936482	12650.918530442059	12626.944170946166	12640.438445218037	12612.368252049939	12700.873500760179	12701.37866485307	12689.843683673327	12704.576872308004	12816.063684710274	12746.46478005343	12549.971526234614	12720.49377908969	12690.50148286486	12713.032569969153	12625.790599563628	12590.45329105479	12690.32754126968	12611.63331787969	12618.336090205208	12693.028472426598	12560.500333593376	12686.22800950181
EL19_6287	15292.96	13084.562820700581	54.93248102960594	13106.169889565565	13051.47310382858	13056.105281235341	13224.959794299975	13182.331684965095	13055.592592607763	13044.134217813056	13087.240554142836	13090.970500193915	13158.138555805668	13093.068595631019	13002.691096469513	13061.124298374702	13057.352449561882	13018.881945622798	13110.379492093256	13100.077737855097	13034.641638262156	13014.3891764578	12930.171690620673	13170.77568587151	13093.241771771638	13060.843320328473	13072.385927486801	13047.596957445103	13073.518064910699	13091.853941392714	13086.31185864589	13102.018028698765	13145.849415605913	13086.378640827243	13080.789386397939	13134.15988173254	13168.129204156234	13112.389881767322	13105.536409913495	13081.735999513265	13118.315880521273	13077.824681420403	13107.901527886987	13019.603123466173	13035.649276883112	13096.675496700149	13109.420290236754	13038.841607979286	13080.723674536071	13139.163832599621	13081.705349008185	13066.000823145318	13093.197790857314	12998.311947653394	13237.739857576202	13158.310485861895	13065.019879831563	13098.838433061848	13194.441918302291	13069.830709469272	13095.114905756524	13042.111476354008	13108.002453982828	13039.713101753117	13110.006372881804	13131.846194186328	12997.726355066432	13064.75861155805	13190.357179917703	13167.352422203763	13147.752170768532	13100.956978887336	13060.396618522886	13043.224232791472	13044.888134192972	13024.240699766015	13156.873582665128	13049.62472922883	13081.16173802582	13111.667764044338	13086.721200117983	13075.677060522201	13151.599446424956	13127.917985477765	13039.168967859385	13091.746270305464	13018.176605826204	13115.702790280327	13048.44326456087	13078.812759687544	13019.418439934576	13089.700509738794	13076.666608469235	13109.976774515973	12991.818605220293	12949.69036262634	13111.320793934357	13114.123175440644	13088.034551187458	13097.908609547634	13114.173521893468	12928.802044519676	13081.98074054366
EL19_5441	15392.4	13134.736990051735	49.30335493614325	13171.05030694467	13204.322009460795	13142.46600965256	13101.776801692604	13159.124776569795	13083.54199259329	13179.256779299654	13225.440769505134	13083.900233685521	13222.133088580182	13105.564532908893	13106.258316292577	13169.026789929643	13083.537650429644	13158.410868912135	13074.789369588734	13130.22630174321	13117.847474440794	13219.142160086529	13166.52128676355	13131.415404404335	13106.59826394581	13090.091295653521	13053.643927578734	13233.204500696023	13105.540847785749	13154.289946451927	13183.16554869725	13161.62384738174	13108.643650150763	13182.528792801295	13086.662627680009	13165.23347279977	12982.44869458081	13162.589744508554	13109.08762343354	13143.911161020254	13151.908567910625	13195.922581838695	13088.131976334176	13155.673262391876	13142.830239129567	13053.773917160897	13070.520012749626	13110.956634219074	13092.655248612708	13169.107854609203	13123.031456734541	13100.03808792666	13114.678622021647	13190.518663040288	13155.917686373246	13121.325147236239	13143.907521669853	13149.608297047911	13152.800896840583	13116.598377817527	13094.54347459723	13227.688325245917	13143.156789195327	13036.963491251376	13141.523169245012	13199.04978661519	13101.704523451559	13076.610288001837	13125.10023812009	13064.916351835518	13225.335899466445	13111.253931590896	13175.55912751733	13107.396469788791	13168.204080199364	13085.189040785644	13089.438195130964	13097.15266369058	13133.563322626376	13204.107314272214	13136.172575523758	13151.794186960053	13146.845329975104	13095.9587038004	13150.325122412165	13146.625503556697	13132.870430232824	13171.767265421939	13151.805674182362	13222.57318132109	13096.579405507046	13127.700309329271	13147.714086568554	13101.935895684772	13092.940110220517	13143.087410165475	13068.762440828174	13182.509328895856	13020.047009071237	13236.005367755726	13191.106833253942	13098.729230698926	13186.465200865132
EL19_6707	18066.18	14674.993185539308	67.08901601482619	14657.768859489952	14663.907417309305	14648.915037314186	14754.771254791123	14738.832739566344	14648.870083027969	14718.801621748102	14632.610621559412	14607.966322630704	14604.308091377106	14682.760785375183	14542.705292860624	14604.680918402151	14736.256028254105	14654.463862384046	14670.021388562312	14566.04668224285	14671.804791702758	14697.993913820721	14805.883285369426	14720.157560707481	14673.231804143988	14678.94819313226	14688.822067297544	14761.48372057673	14685.049713146238	14682.456940791157	14713.184087949943	14632.69631996564	14705.3121883778	14782.023259649468	14746.691225387207	14687.17526530281	14772.70656270955	14558.601760946985	14718.714239013461	14740.161761678874	14600.776435550844	14695.523254902597	14650.964359412405	14603.149977878495	14530.868464818768	14693.440436932387	14809.836581340716	14723.249547338672	14660.933714081473	14868.984843834067	14627.652322823093	14671.857030588708	14708.808071141928	14761.401272364144	14688.390403040346	14673.048521419047	14631.547362380128	14687.161747050886	14653.492016516162	14587.157519050887	14667.23052490284	14546.207003713931	14749.169502685016	14672.902231035629	14473.483188261092	14685.839043887001	14664.092841676293	14614.762126983507	14729.160299418092	14645.866790069624	14651.79056827874	14716.827703250603	14783.003425671237	14742.742445962587	14589.540139439172	14644.73913049045	14714.762966899523	14754.995845273403	14647.918094188275	14684.677729237867	14622.11106859503	14667.904765284771	14703.963531748052	14592.41680230789	14695.759637754149	14711.01629590066	14672.68136755546	14568.234954735673	14633.820452449743	14590.58738125847	14620.14685949839	14636.348180255663	14667.365236696087	14686.694604055241	14742.231994169146	14710.462624136342	14662.885536492118	14604.440079542112	14822.176857728753	14696.613573593755	14736.568468181447	14575.269609470713	14714.877520165182
EL19_5467	8536.44	12847.594543950807	62.163755284150426	12972.248563598729	12836.462292837621	12750.746536164945	12789.75047512543	12847.860356165174	12884.747236244742	12841.316257394381	12787.89875033177	12744.219133674093	12819.068293414364	12901.440816295759	12968.97125205081	12771.310113459811	12719.005693900612	12805.492411776811	12815.732722091332	12884.495762282453	12905.24770902206	12793.651607759472	12861.187996298073	12879.869636790701	12973.304059537142	12771.99800861268	12869.94035059024	12939.768393425691	12788.595833574873	12751.848078228675	12902.000842362017	12895.934058179873	12773.249854338344	12819.28274759182	12912.530635596391	12801.81401150741	12823.979718314627	12925.494163329593	12902.097058233994	12941.106448704315	12814.305223017507	12889.416862922364	12857.312778443216	12748.710174629405	12771.773414391206	12834.537177345419	12758.853069212479	12890.218750957849	12842.927617895106	12946.203492406461	12868.638082908086	12865.948777837742	12738.416184783502	12861.44064417506	12835.547420744191	12829.82995432119	12919.622511776757	12893.958204231481	12924.937311452988	12870.450145151264	12940.194733574099	12744.240662353066	12859.935543019486	12892.735288876434	12843.340233321853	12889.619400331041	12809.290900392309	12834.299251992636	12787.300486834152	12832.490623873146	12932.484909365574	12954.631780064663	12914.329847557434	12793.45748261067	12835.634130689303	12786.678547690499	12828.339082042052	12851.701713784072	12829.2915232772	12776.105291174026	12907.959043270403	12869.411750269632	12847.422579046857	12833.901151997068	12877.164977464816	12907.514189055542	12795.771002203363	12900.795488427879	12775.628555378798	12779.733814064091	12805.316782784705	12890.958282474294	12907.90378637042	12830.073952983486	12882.13084627846	12833.225508496718	12846.723192127582	12760.26555851515	12770.783807370812	12727.990293577035	12888.72758492406	12886.600121920665	12960.635015844768
